"topic1","topic2","topic3","topic4","topic5","topic6","topic7","topic8","topic9","topic10","topic11","topic12","topic13","topic14","topic15","topic16","topic17","topic18","topic19","topic20","topic21","data$year"
0.0006602091,0.00091467879,0.0011218295,4.6498906e-05,0.0039477837,0.00022973274,0.98145908,0.00019340675,0.0013989387,0.00012335672,0.0017784176,0.00066221535,0.0010566983,0.0010719931,0.00019073035,0.0025920549,0.00013957263,0.00010018851,0.000934585,0.00071853498,0.00065950229,2010
2.3088891e-05,6.0283313e-05,0.033420168,0.018427785,0.023810931,4.334305e-05,0.010422034,0.0012622323,2.8307006e-05,0.0017873121,0.099931963,0.0074058599,0.14031015,0.012783713,0.0055255024,0.00028523541,0.00033459262,0.00036539655,0.53391916,0.10757776,0.0022751903,2010
0.00033764221,0.00021748447,0.017108841,0.0013070951,0.013453302,5.6508641e-05,0.0003975704,0.56470972,0.0025520569,0.0052595651,0.34533483,0.0025646591,0.0014417333,0.002693793,0.0039013277,0.0013303605,0.00083974749,0.0062162713,0.00081249641,0.025916032,0.0035489902,2010
0.015763948,0.00012676252,0.41114232,0.0026184937,0.0088532828,0.00011331135,0.0010132203,0.054890547,0.00072174362,0.0098872045,0.18234441,0.010107833,0.057449967,0.001415474,0.010087655,0.0014572421,0.0057674614,0.0091244699,0.0032341592,0.20897882,0.0049016699,2010
0.00054606079,0.00015380881,0.012419453,0.77438074,0.007623388,0.0036146692,0.00023536776,0.0011991125,0.0004077864,0.0014784931,0.0005102646,4.9837145e-05,0.00010757948,0.0013060359,0.00020524696,0.00081118231,0.18811342,8.4420361e-05,0.0011725829,0.0051229834,0.00045753646,2010
0.0029138434,0.00052036298,0.0088715963,0.4079701,0.0010404405,0.0040762699,0.0011073253,0.0035222552,0.00024218138,0.0012110696,0.0062994394,0.0013577596,0.00028682049,0.0023177986,0.0049749841,0.0029568935,0.0016514768,0.0019184938,0.28727835,0.0014352369,0.25804728,2010
0.024354147,0.00037894788,0.3506065,0.011433583,0.32239452,0.00053007889,0.0038715429,0.008037189,0.0007944706,0.0025699374,0.1300233,0.014072722,0.012562542,0.00049769401,0.021351773,0.0040311706,0.0060503348,0.015026536,0.0046548047,0.028180251,0.038577955,2010
8.0215672e-05,8.2422841e-05,0.0019981852,0.00034330701,3.4930946e-07,0.00052937708,6.8236666e-05,0.0037166211,0.0050032949,0.8157565,0.0036708345,8.8467341e-06,0.0033931036,0.0066591455,0.0038098586,0.0069585973,0.1421539,5.8216579e-06,6.3336745e-05,0.0012886858,0.00440937,2010
0.00030184106,0.00026200945,0.00613946,0.0001113094,0.0021241591,8.3407476e-06,0.0015773975,0.0021350237,5.4571552e-07,0.0031365757,0.018394098,0.0014635773,0.95484203,0.0031153378,0.00064601068,0.00023635269,0.0011457921,9.1423717e-05,0.00016253334,0.0028546543,0.0012515472,2010
0.00051832694,0.0011372034,0.010694879,0.00023280417,0.0070031588,0.0003681817,0.00063910434,0.0045521059,0.0004539752,0.0058011706,0.33961126,0.0039512496,0.0026200505,0.0020331768,0.5573554,0.0038382297,0.00031725358,0.045848683,0.0014732196,0.0038826715,0.0076679052,2010
0.0025387674,0.0014225906,0.010186362,0.0012792052,0.010134201,0.00046236126,0.0018231808,0.017288651,0.0053292806,0.55460709,0.13303477,0.0011977135,0.001586712,0.0068560904,0.025730884,0.18668233,0.0026962725,0.010548688,0.0016689297,0.020153461,0.0047724601,2010
0.00068468804,0.00031475979,0.0072118002,0.0044746473,3.1562108e-06,0.004758602,0.00038973725,0.0022741556,0.0054812916,0.016460327,0.010887139,5.50777e-05,0.0015747555,0.39222255,0.034366101,0.16705446,0.0068713343,2.0165753e-05,0.0010380911,0.001016408,0.34284076,2010
0.003285436,0.0087936483,0.00090659666,0.67717987,0.0083992817,0.00039889247,0.000405656,0.25595707,0.0037684077,0.002618483,0.0056590945,0.0034862426,0.00047038516,0.00033734011,0.00028943876,0.005944612,0.00099930691,0.00048835081,0.0057101948,0.0055913017,0.0093104234,2010
0.0015274202,0.001742434,0.0017078285,0.00029874942,4.331725e-05,0.0055017956,0.0043619191,0.0012048315,0.0030754348,0.00015816721,0.0072030714,0.96004438,0.0020141962,0.00010622054,0.0016990369,0.00034909919,0.0020075175,0.00063162489,0.00019047089,0.0040277713,0.0021047152,2010
0.20045847,0.0032355038,0.026181851,0.0022911655,0.0005866292,0.022252578,0.00076295511,0.0043960488,0.00048167203,0.0067008575,0.017878767,0.002646893,0.0047198762,0.0024359482,0.58651674,0.016526118,0.0018496679,0.0034074131,0.0061478163,0.0005887514,0.08993426,2010
0.0044297329,0.0026803748,0.0012290395,0.96271741,0.0025823393,0.00017209783,0.00080658839,0.00058958988,0.0014397409,0.00030803381,0.0047620353,0.0023888678,9.0677677e-05,0.0013939386,0.00049431715,0.0040134178,0.0016225238,0.00058569072,0.0006554838,0.002022417,0.0050156992,2010
0.0028458207,4.3560512e-06,0.033848967,0.00017878442,0.0094795609,5.0013628e-06,0.0020723089,0.00098035007,0.00035450273,0.00012804657,0.054099236,0.88561875,0.00053900876,3.6438221e-05,0.00082552456,0.00016484599,8.2581413e-05,0.0043774974,0.0010667063,0.0027327405,0.00055898068,2010
0.00078716892,0.00014928781,0.0058359704,0.00074581482,0.0010907982,5.6518889e-05,0.0011302896,0.0043659359,0.00011541765,0.0026555676,0.0018289259,0.0010440229,0.0039929897,6.5747699e-05,0.00087200024,0.0010539601,0.96467,0.0046947454,0.00072636415,0.0032834241,0.00083506719,2010
0.00037168266,6.3822525e-05,0.018405652,0.00086612959,0.01272297,0.00012600276,0.0011617092,0.023886906,0.0029820269,0.011139033,0.13102239,0.0030549022,0.0010064194,0.0058375634,0.002096928,0.0056648832,0.0011770035,0.0038882545,0.0022039637,0.7694298,0.0028919238,2011
0.00019466723,3.026897e-05,0.020812547,0.0005883681,0.010307745,0.00027175908,0.0028699404,0.0090973331,0.0023152414,0.0027091894,0.092590339,0.093382038,0.0010529078,0.0033271119,0.0020521688,0.00399287,0.00096546492,0.0049247663,0.0012542914,0.74389428,0.0033667011,2011
0.00029296981,0.00025551076,0.0057188207,0.95225263,0.0067337835,6.566527e-05,0.00028275145,0.0059648314,0.00040049662,0.0006800738,0.0062658777,0.0003699536,1.7533734e-05,0.0034023733,0.00047072832,0.0044316817,0.00035647003,0.001381917,0.0043588695,0.0034601414,0.002836941,2011
0.00075799297,0.00099623587,0.32295695,0.0027456079,0.0088938717,0.0010273474,0.0017776524,0.39869234,0.0033163119,0.0024944665,0.077585302,0.10203394,0.0037108087,0.0048904987,0.0049954755,0.0038840314,0.0034406148,0.013142481,0.0012005321,0.033375826,0.0080817435,2011
0.0032811852,0.002336516,0.031061459,0.002100552,0.018154049,0.0012042762,0.0029686529,0.011692846,0.0033121726,0.092304796,0.21561751,0.0049420157,0.001840679,0.0090931254,0.14084949,0.40483233,0.0016951166,0.013761476,0.0034188358,0.022196462,0.013336473,2011
0.0026244111,0.00016001439,0.33163995,0.0015510052,0.00070403813,0.00098787271,0.00036675087,0.010774852,0.00041026453,0.002798005,0.58608735,0.0054804012,0.0097670238,0.00082975609,0.014573054,0.0004519778,0.0012594725,0.0030758337,0.003452603,0.010100526,0.012904862,2011
0.012802109,0.00082487171,0.00064740382,0.0047921319,0.28507325,0.00025163029,0.0099702934,0.0022125081,7.3740335e-07,0.0010371095,0.014356239,0.61017603,0.0037547976,0.00016158144,0.003876141,0.013343231,0.00025470066,0.00011325888,0.00012666617,0.0069977781,0.029227529,2011
0.0002450656,8.8966299e-05,0.0061424067,0.0018855931,7.0243283e-07,0.0015767227,7.6968652e-05,0.0016205673,0.0020256129,0.0089870328,0.0059754536,1.9555688e-05,0.0026317316,0.91597307,0.0048319013,0.0046711853,0.0033803298,5.3535778e-06,0.00034363449,0.00081809162,0.03870007,2010
0.00085004728,0.00016357047,0.0084151076,0.0011219978,0.0019957572,0.00022095288,0.00032300071,0.0045519914,0.00023958842,0.0067787371,0.010338081,0.00043697294,0.0010861707,0.89546639,0.00060416322,0.0028055136,0.00045940894,0.0014489179,0.0017994801,0.059129495,0.0017646656,2011
0.0072360756,0.079447299,0.013530966,0.00051839103,0.00017251213,0.67634809,0.0022561864,0.0036152424,0.0001227965,0.0028902425,0.0031242517,0.0017720318,0.011062967,0.00079107267,0.17083791,0.0088086193,0.002151987,0.00502893,0.0034393924,0.00016655725,0.0066784895,2011
2.4572551e-05,4.9289163e-05,0.011775617,0.0016270572,0.040948201,5.5759912e-05,0.0071751443,0.00055724382,1.4041401e-05,0.00073732249,0.051127579,0.013374762,0.84784573,0.0037254461,0.002428036,0.00010533813,0.00020728729,0.0003533134,0.0018857527,0.015477719,0.00050479971,2011
7.2359981e-05,2.0686582e-06,0.0029153575,0.00041869518,0.0039100223,4.3919277e-07,0.0018970899,0.0020048553,6.0786801e-06,0.0030106741,0.043204334,0.0012905663,0.0015136976,0.0010543,8.8478148e-05,0.00085348281,0.00045397601,1.919729e-05,0.00028595055,0.9363094,0.00068897073,2011
0.003723626,0.00031427783,0.57611901,0.0032342698,0.0020098025,0.00044628879,0.0038115086,0.012747695,0.00040516615,0.32173344,0.015691172,0.0083022146,0.0019390011,0.00093694846,0.0022253424,0.0053637507,0.0032039555,0.0037794013,0.0011445611,0.026614394,0.0062541827,2011
0.0016255284,0.0015464207,0.0048342459,0.00069125905,0.00015762163,0.0044733761,0.00069490593,0.0023627889,8.6518878e-05,0.0048223007,0.011779898,0.0016364974,0.0027782002,0.00053808797,0.91018653,0.0050212611,0.00053282402,0.002119903,0.033786185,0.00055090274,0.0097747529,2011
0.0008878826,6.6814187e-05,0.01694984,0.65577936,0.17578973,0.0033707048,0.0006696186,0.0017602206,0.0012060133,0.002151822,0.0039943028,0.00019655259,0.00020596695,0.0020998367,0.00044774413,0.0016825076,0.011329852,0.00019216415,0.0018741959,0.1186134,0.00073146273,2011
0.00012242855,1.2080901e-05,0.0098575922,0.00023252553,0.008201424,3.2852789e-05,0.00047316987,0.0043677352,0.0010310039,0.0034800302,0.30376992,0.0023959044,0.00073161029,0.001810545,0.0017322339,0.00090219954,0.00032098946,0.0022916545,0.0010496542,0.6549843,0.0022001751,2011
0.0095322262,0.01357432,0.0011189813,0.0083321938,0.46915194,0.0013061453,0.0029406706,0.19881898,0.018293105,0.0040222364,0.16122012,0.014067431,0.0056166318,0.00012895383,0.0034524892,0.010725541,0.0013304582,0.0037027427,0.0031244804,0.030870194,0.03867016,2011
0.00033590675,9.8419914e-05,0.0035200734,0.95839649,0.0084100096,1.4673423e-06,0.0018545472,0.0030525753,2.6469772e-06,0.0007084898,0.0078161014,0.00053826557,0.00019705272,0.002494039,0.0001577308,0.0033930764,0.00056672673,3.7729282e-05,0.0016439923,0.0038425149,0.0029321285,2011
0.00036886131,9.3115181e-05,0.0049093207,0.0025981215,0.044232987,1.15503e-05,0.53320062,0.0039495658,2.8303517e-05,0.0022888498,0.043466326,0.005141513,0.0029586693,0.0021191114,0.00032425841,0.0094937216,0.0025031359,0.00016956494,0.0017355083,0.33719,0.0032168694,2011
0.00022704821,4.6255245e-05,0.0055840341,0.0015710084,3.5295216e-06,0.0040670829,0.00022494243,0.0027553958,0.40645689,0.004112721,0.011190932,8.3538202e-05,0.00051203201,0.0044661257,0.0087559083,0.0074737966,0.0071812985,8.8255038e-06,0.00030648845,0.00097608654,0.53399605,2011
0.0019746677,4.9512855e-05,0.3961485,0.0022030484,0.0073091839,0.00015582233,0.0029973739,0.0036730918,0.00039794622,0.0035169926,0.44874027,0.01169726,0.00089108653,0.00030441093,0.0048550111,0.00039307718,0.00074129383,0.0060674618,0.0017154261,0.017851355,0.08831723,2011
0.0085218623,0.0035858396,0.00038014774,0.0008498354,0.64301705,0.0003325463,0.0042205383,0.0032895235,0.00050655764,0.002974805,0.055571213,0.0038935309,0.21773715,0.0046453825,0.0048201489,0.0001486985,0.0033308794,0.0067198058,0.016210206,0.014429261,0.0048149945,2011
0.0045306236,2.0622048e-05,0.787431,0.00042064776,0.0045393477,1.3199219e-05,0.00093091512,0.001395731,0.00026699714,0.00015539229,0.019240912,0.17063548,0.00088238314,8.4137668e-05,0.00055925804,0.00019719162,0.00036602019,0.0026789177,0.0020328118,0.0026247599,0.00099366915,2011
0.00076520082,1.0589903e-05,0.010306385,0.0009764313,0.010059612,3.5882498e-05,0.0053832969,0.0042603216,0.00046977721,0.0044660219,0.028507203,0.033625443,0.0046873149,0.00021888538,0.0017255273,0.0021372105,0.0024301466,0.0072405795,0.002022747,0.87967956,0.00099183421,2011
0.0031508994,0.001647193,0.047246128,0.008761772,0.12754188,3.7972797e-05,0.019157775,0.25619665,8.7795095e-05,0.0075317086,0.099561781,0.0074232025,0.037955172,0.002965149,0.0018501196,0.012030371,0.30751365,0.0010062306,0.00095827808,0.038444005,0.018932255,2012
0.0020908217,0.00028680853,0.011526401,0.0017597334,0.00093743159,0.00054195494,0.00061693846,0.6762265,0.0017413545,0.0055256109,0.25129151,0.0034985845,0.0050442382,0.00068551849,0.0086876918,0.00139227,0.0016802545,0.0082010403,0.0032110675,0.0094307745,0.0056235241,2012
0.00089954369,0.00015808614,0.013227751,0.56511545,0.0062859203,4.0189978e-05,0.0038059955,0.37978834,0.00082580774,0.0026004317,0.0042641037,0.0027233183,2.3917844e-05,0.00029435797,0.0001427259,0.0035422822,0.00094276445,0.0050650937,0.0016617018,0.0065260958,0.0020661517,2012
0.0022070096,0.0037498719,0.023242699,0.0012660611,0.0082919616,0.00080552819,0.0019493361,0.037509318,0.0021857044,0.23560689,0.1015901,0.0026770516,0.010083945,0.015781764,0.012294871,0.0087921815,0.31513798,0.15445207,0.0041656527,0.049314421,0.0088955974,2012
0.00064969738,0.0019149312,0.039808098,0.00010282812,0.0058112862,0.0026150742,0.0026305073,0.00715876,0.00039472699,0.0039288369,0.062208436,0.2257686,0.5205245,0.0044489652,0.0091002956,0.0010680257,0.0034343335,0.092963293,0.00074522075,0.0095758056,0.0051477482,2012
0.00051861507,0.00071430195,0.0052329609,0.00034103735,0.0089616617,0.0001155671,0.00093132042,0.0056029921,0.00069614348,0.002931637,0.34006631,0.0032312053,0.0018725072,0.0019028188,0.0083561465,0.0025345844,0.00056873477,0.601969,0.0013133364,0.0077261208,0.0044130101,2012
0.0013831418,0.0019338951,0.65377927,0.012873396,0.0093469145,0.0010030519,0.0012349556,0.010318129,0.0010950819,0.0048988285,0.10137827,0.0034856685,0.0025474711,0.016698653,0.012206084,0.005292397,0.0031104276,0.0045573516,0.08761593,0.045601759,0.019639328,2012
0.0005832116,0.00028631929,0.86533463,0.00073156483,0.0029029795,0.00032730278,0.00016048907,0.0052415472,0.00049286813,0.0014691439,0.082629099,0.0026221741,0.0022914296,0.0025805593,0.0035283656,0.00081139361,0.0012189148,0.001380149,0.0008382597,0.018358307,0.0062112869,2012
0.0023795327,0.0020574552,0.00099539093,0.0007553391,0.00030701671,0.00030402993,0.00068651553,0.00038032763,0.0013585286,0.00065353402,0.0015656273,0.0015815276,0.00093958701,0.00017795754,0.00024049118,0.0013074466,0.98009866,0.00050291483,3.9635899e-05,0.0017549968,0.0019135082,2012
0.00035693485,0.00025648621,0.00036041663,0.0043499707,0.21570629,4.0491304e-05,0.0091105634,0.2051125,0.0019577798,0.003413226,0.053136393,0.0016849025,0.0030929493,0.00030676511,0.0013957886,0.0044696978,0.0011103315,0.0045780032,0.00089224143,0.48562801,0.0030402571,2012
0.0022015702,0.0022805787,0.00049507665,0.0015281582,0.012339596,0.00017331071,0.007178247,0.0099067809,0.0011510171,0.12811331,0.19130698,0.0017608332,0.0056324955,0.00088661117,0.30178276,0.27209246,0.0010414545,0.0078227064,0.0013862385,0.041873835,0.0090459632,2012
0.00015235225,8.3056897e-05,0.00040488524,0.0016128798,0.089308336,1.6251395e-05,0.0097417766,0.0017337342,3.9222579e-07,0.0012996874,0.029586304,0.7598654,0.0028516557,5.7449677e-05,0.0016301548,0.0028308935,0.0001460615,5.054033e-05,0.00016391068,0.090606727,0.0078575462,2012
0.00055905228,0.00013624132,0.012111175,0.0017490755,0.41970822,0.00013511104,0.0016696593,0.0053919666,0.0014570133,0.0017795301,0.41714853,0.0031939948,0.0011849717,0.0015720427,0.0036323466,0.0023965626,0.00046784509,0.013498411,0.0012444231,0.1052129,0.0057509178,2012
0.35141557,0.00011780913,0.57252777,0.00066827313,0.0064395862,3.896936e-05,0.00065562892,0.0018865475,0.00068339467,0.0010503518,0.033843979,0.013872959,0.001541218,0.00047301222,0.0015026326,0.0012334826,0.00065955531,0.0045121857,0.0033446185,0.0019382354,0.0015942131,2012
0.0051641427,0.0004577392,0.099471681,0.003518526,0.026126692,0.00035062377,0.005886083,0.0085019507,0.00063151732,0.0043346277,0.15510713,0.33522317,0.017632654,0.00022938296,0.079376146,0.0049588108,0.010757636,0.20258519,0.0033464211,0.021843452,0.014496432,2012
0.00058507512,0.00048705228,0.00014602202,0.0017215176,0.0098285219,0.00011274504,0.050879728,0.01296779,0.0015653725,0.0051038065,0.0093584321,0.0011731733,0.000647815,0.00040356015,0.0019674143,0.6497941,0.0010446277,0.0048055355,0.00093281519,0.24539606,0.0010788115,2012
0.00029312837,0.0011045862,8.9997804e-05,0.00066151487,0.018310944,2.8080194e-05,0.0077344072,0.0065568388,0.00023372723,0.0023142297,0.12142154,0.0022372126,0.0049431822,0.0001615646,0.0060981144,0.0025130697,0.00041702311,0.80516148,0.00072065945,0.016225876,0.0027728081,2012
0.00017542337,2.4648247e-05,0.0030590738,0.033993259,0.9463709,1.2072263e-05,0.0054704905,0.00078036927,0.00029887783,5.5823817e-05,0.0026867364,0.0019386435,3.8827839e-05,4.2204261e-05,7.6075383e-05,0.00017784922,8.6260567e-05,0.00010741305,0.0001455594,0.0042565521,0.00020293743,2012
0.1053708,0.0030303681,0.0062494292,0.001205034,0.00036149172,0.75551808,0.0027284557,0.0032326626,0.00077302096,0.0030257055,0.0021668701,0.0013648869,0.0022085435,0.0014154715,0.015988732,0.077662587,0.0023857348,0.0027152263,0.0033419463,0.0008580056,0.0083969468,2012
0.0025455481,0.00030640708,0.010822123,0.00079826423,0.0051713688,0.18323684,0.70200378,0.0010545291,0.00081638765,0.00050890225,0.0023922729,0.061447293,0.00018182849,7.4046904e-05,0.00095744443,0.011506912,0.00098288979,0.0060259434,0.00062035403,0.0037438665,0.0048030126,2012
0.00036540683,0.0001908272,0.0098612597,0.000656444,0.0088361362,3.6088917e-05,0.00031774899,0.26761857,0.0031391636,0.0048146276,0.64451891,0.0022026757,0.0014420993,0.0022036191,0.0046589654,0.0012334405,0.0006876876,0.013567367,0.00083577709,0.029221788,0.003591384,2012
0.0010010456,0.00055947073,0.015613968,0.00054648862,0.0076352847,0.00015220148,0.00030521367,0.015455046,0.0012894076,0.090752892,0.72934282,0.0019846656,0.0037491762,0.0048523503,0.082651801,0.0030299581,0.00081072556,0.0089309243,0.0020337552,0.017969612,0.011333199,2012
0.10529575,0.0034410409,0.12929787,0.0057132444,0.082495652,0.0051326663,0.0032791803,0.0081212893,0.0049301693,0.0039820597,0.045524571,0.0022462823,0.0012416439,0.048032716,0.0084351227,0.50009757,0.0025254744,0.0082776807,0.0017491472,0.014945503,0.015235391,2012
0.0017937873,0.00092735811,0.016284075,0.0011752103,0.0071462798,0.00048517567,0.0023565015,0.0069621289,0.0027782375,0.0048763393,0.079699345,0.0013827896,0.0003621791,0.0023871893,0.0093138786,0.82349312,0.013027581,0.0079395603,0.0010896041,0.011693577,0.0048261057,2012
5.1985618e-05,4.2851792e-05,0.011008917,0.004285791,0.015799321,4.5544737e-05,0.0079405047,0.00073014299,4.6767978e-05,0.0020001286,0.60060161,0.085859269,0.032671265,0.0224206,0.17928861,0.00068115792,7.9003985e-05,0.00090687984,0.0089398287,0.023251783,0.0033480159,2012
0.0007933001,5.8478556e-05,0.9095996,0.0052977274,0.0043009012,0.0076520713,5.7787984e-05,0.00078871538,0.00041849923,0.0021815985,0.0060886424,0.0003650841,0.0021023562,0.0013265482,0.0015205408,0.00013528619,0.010231937,4.077363e-05,0.00042092652,0.045516863,0.0011023772,2012
9.5609263e-05,1.9367619e-05,0.0038514156,8.1319558e-05,0.0033044531,7.5526791e-06,6.5363158e-05,0.0016849913,0.00027646194,0.0010977136,0.9722892,0.00080911844,0.00070191605,0.00049648149,0.0038255889,0.00010183533,5.9209528e-05,0.0023680471,0.00025319948,0.0064545693,0.0021565757,2012
0.0028330439,0.00033807286,0.0017518701,0.00037230382,4.5034314e-05,0.0009826998,0.00013410253,0.0055356589,0.00015024596,0.96500486,0.0028887887,0.00018492276,0.0032242816,0.0011578043,0.0039291312,0.00317723,0.0016785926,0.00091812148,0.0018951258,0.0027289246,0.0010691871,2012
